"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 16 19:39:22 EET 2024","Fri Feb 16 19:39:22 EET 2024","151","","Login: Cannot log in with invalid username and password","","","","Given I am on Login page",""
"passed","Fri Feb 16 19:39:22 EET 2024","Fri Feb 16 19:39:23 EET 2024","486","","Login: Cannot log in with invalid username and password","","","","And I enter ""asdasdsadasd"" password",""
"passed","Fri Feb 16 19:39:22 EET 2024","Fri Feb 16 19:39:23 EET 2024","374","","Login: Cannot log in with invalid username and password","","","","Then I see a message ""Your username is invalid!""",""
"passed","Fri Feb 16 19:39:23 EET 2024","Fri Feb 16 19:39:23 EET 2024","23","","Login: Cannot log in with invalid username and password","","","","And I don't see the Logout button",""
"passed","Fri Feb 16 19:39:20 EET 2024","Fri Feb 16 19:39:21 EET 2024","1596","","Login: Succesfully log in with valid username and password","","","","Given I am on Login page",""
"passed","Fri Feb 16 19:39:21 EET 2024","Fri Feb 16 19:39:22 EET 2024","547","","Login: Succesfully log in with valid username and password","","","","And I enter ""SuperSecretPassword!"" password",""
"passed","Fri Feb 16 19:39:22 EET 2024","Fri Feb 16 19:39:22 EET 2024","0","","Login: Succesfully log in with valid username and password","","","","",""
"passed","Fri Feb 16 19:39:22 EET 2024","Fri Feb 16 19:39:22 EET 2024","21","","Login: Succesfully log in with valid username and password","","","","And I see the Logout button",""
"passed","Fri Feb 16 19:39:22 EET 2024","Fri Feb 16 19:39:23 EET 2024","494","","Login: Cannot log in with invalid username and password","","","","When I enter ""dasdsadsad"" username",""
"passed","Fri Feb 16 19:39:22 EET 2024","Fri Feb 16 19:39:22 EET 2024","398","","Login: Succesfully log in with valid username and password","","","","Then I see a message ""You logged into a secure area!""",""
"passed","Fri Feb 16 19:39:21 EET 2024","Fri Feb 16 19:39:22 EET 2024","566","","Login: Succesfully log in with valid username and password","","","","When I enter ""tomsmith"" username",""
"passed","Fri Feb 16 19:39:21 EET 2024","Fri Feb 16 19:39:22 EET 2024","494","","Login: Succesfully log in with valid username and password","","","","And I press on Login button",""
"passed","Fri Feb 16 19:39:22 EET 2024","Fri Feb 16 19:39:23 EET 2024","459","","Login: Cannot log in with invalid username and password","","","","And I press on Login button",""
"passed","Fri Feb 16 19:39:23 EET 2024","Fri Feb 16 19:39:23 EET 2024","0","","Login: Cannot log in with invalid username and password","","","","",""
